Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_REGIO,SEXE
2023-01-01,4,Les Corts,21,Pedralbes,89,11,2
2023-01-01,4,Les Corts,21,Pedralbes,34,12,1
2023-01-01,4,Les Corts,21,Pedralbes,34,12,2
2023-01-01,4,Les Corts,21,Pedralbes,24,13,1
2023-01-01,4,Les Corts,21,Pedralbes,6,13,2
2023-01-01,4,Les Corts,21,Pedralbes,44,14,1
2023-01-01,4,Les Corts,21,Pedralbes,40,14,2
2023-01-01,4,Les Corts,21,Pedralbes,235,15,1
2023-01-01,4,Les Corts,21,Pedralbes,163,15,2
2023-01-01,4,Les Corts,21,Pedralbes,47,16,1
2023-01-01,4,Les Corts,21,Pedralbes,61,16,2
2023-01-01,4,Les Corts,21,Pedralbes,5321,17,1
2023-01-01,4,Les Corts,21,Pedralbes,4680,17,2
2023-01-01,4,Les Corts,21,Pedralbes,247,18,1
2023-01-01,4,Les Corts,21,Pedralbes,263,18,2
2023-01-01,4,Les Corts,21,Pedralbes,..,19,1
2023-01-01,4,Les Corts,21,Pedralbes,..,19,2
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,3,1
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,3,2
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,5,2
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,6,1
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",13,7,1
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,7,2
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",49,8,1
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",44,8,2
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",16,9,1
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",5,9,2
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,11,1
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,11,2
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",5,12,1
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",6,12,2
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",10,13,1
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",9,14,1
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",14,14,2
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",56,15,1
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",47,15,2
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",62,16,1
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",61,16,2
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2111,17,1
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2068,17,2
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",106,18,1
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",125,18,2
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",..,19,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,1,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,1,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,2,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,2,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,48,3,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,103,3,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,4,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,4,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,11,5,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,32,5,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,12,6,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,7,6,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,124,7,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,46,7,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,341,8,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,251,8,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,87,9,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,102,9,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,13,10,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,17,10,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,124,11,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,11,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,38,12,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,44,12,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,50,13,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,18,13,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,45,14,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,40,14,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,259,15,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,193,15,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,122,16,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,130,16,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,11567,17,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,9994,17,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,469,18,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,441,18,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,19,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,9,19,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,23,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,..,23,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,1,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,1,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,2,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,2,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,3,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,68,3,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,5,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,15,5,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,6,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,6,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,79,7,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,38,7,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,215,8,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,130,8,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,50,9,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,51,9,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,10,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,71,11,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,70,11,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,12,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,12,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,47,13,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,15,13,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,35,14,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,37,14,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,127,15,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,95,15,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,47,16,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,57,16,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,7764,17,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,6770,17,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,196,18,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,202,18,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,19,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,19,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,21,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,23,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,23,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,8,1,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,..,1,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5,2,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,..,2,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,54,3,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,79,3,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,..,4,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,..,4,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,9,5,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,21,5,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,21,6,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,8,6,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,204,7,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,94,7,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,555,8,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,337,8,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,86,9,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,85,9,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,14,10,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,8,10,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,127,11,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,99,11,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,62,12,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,116,12,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,43,13,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,13,13,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,55,14,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,61,14,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,313,15,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,227,15,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,90,16,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,125,16,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,12254,17,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,10321,17,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,300,18,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,313,18,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,7,19,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,9,19,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,..,23,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,..,1,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,..,1,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5,2,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,..,2,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,87,3,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,82,3,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,7,4,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,8,4,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,..,5,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,18,5,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,54,6,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,39,6,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,274,7,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,141,7,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,866,8,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,617,8,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,263,9,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,212,9,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,20,10,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,14,10,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,183,11,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,132,11,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,66,12,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,12,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,120,13,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,57,13,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,178,14,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,167,14,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,582,15,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,300,15,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,235,16,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,295,16,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,22384,17,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,18726,17,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,699,18,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,693,18,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,6,19,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,10,19,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,..,20,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,..,20,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,6,23,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,..,23,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,1,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,1,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,2,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,2,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,41,3,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,107,3,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5,4,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,6,4,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,8,5,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,52,5,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,45,6,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,28,6,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,151,7,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,74,7,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,776,8,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,542,8,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,98,9,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,62,9,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,10,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,10,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,150,11,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,127,11,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,77,12,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,124,12,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,43,13,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,21,13,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,72,14,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,67,14,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,318,15,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,178,15,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,151,16,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,171,16,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,13935,17,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,11787,17,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,404,18,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,365,18,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,10,19,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,9,19,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,23,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,23,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,2,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,2,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,30,3,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,45,3,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,4,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,13,5,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,17,5,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,25,6,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,17,6,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,86,7,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,44,7,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,447,8,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,368,8,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,29,9,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,39,9,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,7,10,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,6,10,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,49,11,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,46,11,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,68,12,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,122,12,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,13,13,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,13,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,36,14,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,38,14,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,207,15,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,162,15,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,65,16,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,85,16,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,7455,17,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,6478,17,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,170,18,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,150,18,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,19,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,19,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,23,1
2023-01-01,6,Gràcia,29,el Coll,..,1,1
2023-01-01,6,Gràcia,29,el Coll,..,1,2
2023-01-01,6,Gràcia,29,el Coll,..,2,1
2023-01-01,6,Gràcia,29,el Coll,..,2,2
2023-01-01,6,Gràcia,29,el Coll,36,3,1
2023-01-01,6,Gràcia,29,el Coll,28,3,2
2023-01-01,6,Gràcia,29,el Coll,..,4,1
2023-01-01,6,Gràcia,29,el Coll,11,5,1
2023-01-01,6,Gràcia,29,el Coll,16,5,2
2023-01-01,6,Gràcia,29,el Coll,9,6,1
2023-01-01,6,Gràcia,29,el Coll,15,6,2
2023-01-01,6,Gràcia,29,el Coll,88,7,1
2023-01-01,6,Gràcia,29,el Coll,60,7,2
2023-01-01,6,Gràcia,29,el Coll,278,8,1
2023-01-01,6,Gràcia,29,el Coll,213,8,2
2023-01-01,6,Gràcia,29,el Coll,7,9,1
2023-01-01,6,Gràcia,29,el Coll,12,9,2
2023-01-01,6,Gràcia,29,el Coll,..,10,1
2023-01-01,6,Gràcia,29,el Coll,17,11,1
2023-01-01,6,Gràcia,29,el Coll,..,11,2
2023-01-01,6,Gràcia,29,el Coll,27,12,1
2023-01-01,6,Gràcia,29,el Coll,60,12,2
2023-01-01,6,Gràcia,29,el Coll,24,13,1
2023-01-01,6,Gràcia,29,el Coll,14,13,2
2023-01-01,6,Gràcia,29,el Coll,14,14,1
2023-01-01,6,Gràcia,29,el Coll,16,14,2
2023-01-01,6,Gràcia,29,el Coll,126,15,1
2023-01-01,6,Gràcia,29,el Coll,72,15,2
2023-01-01,6,Gràcia,29,el Coll,33,16,1
2023-01-01,6,Gràcia,29,el Coll,35,16,2
2023-01-01,6,Gràcia,29,el Coll,3409,17,1
2023-01-01,6,Gràcia,29,el Coll,2968,17,2
2023-01-01,6,Gràcia,29,el Coll,74,18,1
2023-01-01,6,Gràcia,29,el Coll,60,18,2
2023-01-01,6,Gràcia,29,el Coll,..,19,1
2023-01-01,6,Gràcia,29,el Coll,..,19,2
2023-01-01,6,Gràcia,30,la Salut,..,1,1
2023-01-01,6,Gràcia,30,la Salut,..,1,2
2023-01-01,6,Gràcia,30,la Salut,..,2,1
2023-01-01,6,Gràcia,30,la Salut,..,2,2
2023-01-01,6,Gràcia,30,la Salut,31,3,1
2023-01-01,6,Gràcia,30,la Salut,73,3,2
2023-01-01,6,Gràcia,30,la Salut,..,4,1
2023-01-01,6,Gràcia,30,la Salut,..,4,2
2023-01-01,6,Gràcia,30,la Salut,..,5,1
2023-01-01,6,Gràcia,30,la Salut,28,5,2
2023-01-01,6,Gràcia,30,la Salut,18,6,1
2023-01-01,6,Gràcia,30,la Salut,20,6,2
2023-01-01,6,Gràcia,30,la Salut,79,7,1
2023-01-01,6,Gràcia,30,la Salut,54,7,2
2023-01-01,6,Gràcia,30,la Salut,364,8,1
2023-01-01,6,Gràcia,30,la Salut,264,8,2
2023-01-01,6,Gràcia,30,la Salut,23,9,1
2023-01-01,6,Gràcia,30,la Salut,20,9,2
2023-01-01,6,Gràcia,30,la Salut,8,10,1
2023-01-01,6,Gràcia,30,la Salut,5,10,2
2023-01-01,6,Gràcia,30,la Salut,66,11,1
2023-01-01,6,Gràcia,30,la Salut,39,11,2
2023-01-01,6,Gràcia,30,la Salut,51,12,1
2023-01-01,6,Gràcia,30,la Salut,63,12,2
2023-01-01,6,Gràcia,30,la Salut,7,13,1
2023-01-01,6,Gràcia,30,la Salut,7,13,2
2023-01-01,6,Gràcia,30,la Salut,31,14,1
2023-01-01,6,Gràcia,30,la Salut,38,14,2
2023-01-01,6,Gràcia,30,la Salut,124,15,1
2023-01-01,6,Gràcia,30,la Salut,84,15,2
2023-01-01,6,Gràcia,30,la Salut,58,16,1
2023-01-01,6,Gràcia,30,la Salut,67,16,2
2023-01-01,6,Gràcia,30,la Salut,6242,17,1
2023-01-01,6,Gràcia,30,la Salut,5336,17,2
2023-01-01,6,Gràcia,30,la Salut,136,18,1
2023-01-01,6,Gràcia,30,la Salut,135,18,2
2023-01-01,6,Gràcia,30,la Salut,..,19,1
2023-01-01,6,Gràcia,30,la Salut,..,23,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,14,1,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,13,1,2
