Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NACIONALITAT_REGIO,SEXE
2025-01-01,7,Horta-Guinardó,40,Montbau,..,10,1
2025-01-01,7,Horta-Guinardó,40,Montbau,23,11,1
2025-01-01,7,Horta-Guinardó,40,Montbau,20,11,2
2025-01-01,7,Horta-Guinardó,40,Montbau,28,12,1
2025-01-01,7,Horta-Guinardó,40,Montbau,54,12,2
2025-01-01,7,Horta-Guinardó,40,Montbau,..,13,1
2025-01-01,7,Horta-Guinardó,40,Montbau,..,13,2
2025-01-01,7,Horta-Guinardó,40,Montbau,37,14,1
2025-01-01,7,Horta-Guinardó,40,Montbau,34,14,2
2025-01-01,7,Horta-Guinardó,40,Montbau,69,15,1
2025-01-01,7,Horta-Guinardó,40,Montbau,38,15,2
2025-01-01,7,Horta-Guinardó,40,Montbau,7,16,1
2025-01-01,7,Horta-Guinardó,40,Montbau,7,16,2
2025-01-01,7,Horta-Guinardó,40,Montbau,2346,17,1
2025-01-01,7,Horta-Guinardó,40,Montbau,1981,17,2
2025-01-01,7,Horta-Guinardó,40,Montbau,13,18,1
2025-01-01,7,Horta-Guinardó,40,Montbau,28,18,2
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,..,1,1
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,..,1,2
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,8,3,1
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,19,3,2
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,..,5,2
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,11,6,1
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,8,6,2
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,33,7,1
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,22,7,2
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,155,8,1
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,119,8,2
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,5,9,1
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,10,9,2
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,15,11,1
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,18,11,2
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,15,12,1
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,28,12,2
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,..,13,1
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,6,13,2
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,12,14,1
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,11,14,2
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,52,15,1
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,50,15,2
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,8,16,1
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,9,16,2
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,2839,17,1
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,2493,17,2
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,15,18,1
2025-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,16,18,2
2025-01-01,7,Horta-Guinardó,42,la Clota,10,3,1
2025-01-01,7,Horta-Guinardó,42,la Clota,10,3,2
2025-01-01,7,Horta-Guinardó,42,la Clota,..,5,1
2025-01-01,7,Horta-Guinardó,42,la Clota,..,5,2
2025-01-01,7,Horta-Guinardó,42,la Clota,..,6,2
2025-01-01,7,Horta-Guinardó,42,la Clota,7,7,1
2025-01-01,7,Horta-Guinardó,42,la Clota,5,7,2
2025-01-01,7,Horta-Guinardó,42,la Clota,27,8,1
2025-01-01,7,Horta-Guinardó,42,la Clota,26,8,2
2025-01-01,7,Horta-Guinardó,42,la Clota,..,9,1
2025-01-01,7,Horta-Guinardó,42,la Clota,5,9,2
2025-01-01,7,Horta-Guinardó,42,la Clota,..,11,2
2025-01-01,7,Horta-Guinardó,42,la Clota,7,12,1
2025-01-01,7,Horta-Guinardó,42,la Clota,25,12,2
2025-01-01,7,Horta-Guinardó,42,la Clota,..,14,1
2025-01-01,7,Horta-Guinardó,42,la Clota,..,14,2
2025-01-01,7,Horta-Guinardó,42,la Clota,9,15,1
2025-01-01,7,Horta-Guinardó,42,la Clota,6,15,2
2025-01-01,7,Horta-Guinardó,42,la Clota,..,16,1
2025-01-01,7,Horta-Guinardó,42,la Clota,5,16,2
2025-01-01,7,Horta-Guinardó,42,la Clota,469,17,1
2025-01-01,7,Horta-Guinardó,42,la Clota,437,17,2
2025-01-01,7,Horta-Guinardó,42,la Clota,..,18,1
2025-01-01,7,Horta-Guinardó,42,la Clota,7,18,2
2025-01-01,7,Horta-Guinardó,42,la Clota,..,19,1
2025-01-01,7,Horta-Guinardó,43,Horta,5,1,1
2025-01-01,7,Horta-Guinardó,43,Horta,5,1,2
2025-01-01,7,Horta-Guinardó,43,Horta,21,2,1
2025-01-01,7,Horta-Guinardó,43,Horta,20,2,2
2025-01-01,7,Horta-Guinardó,43,Horta,125,3,1
2025-01-01,7,Horta-Guinardó,43,Horta,393,3,2
2025-01-01,7,Horta-Guinardó,43,Horta,..,4,1
2025-01-01,7,Horta-Guinardó,43,Horta,13,5,1
2025-01-01,7,Horta-Guinardó,43,Horta,70,5,2
2025-01-01,7,Horta-Guinardó,43,Horta,103,6,1
2025-01-01,7,Horta-Guinardó,43,Horta,78,6,2
2025-01-01,7,Horta-Guinardó,43,Horta,668,7,1
2025-01-01,7,Horta-Guinardó,43,Horta,410,7,2
2025-01-01,7,Horta-Guinardó,43,Horta,1536,8,1
2025-01-01,7,Horta-Guinardó,43,Horta,1361,8,2
2025-01-01,7,Horta-Guinardó,43,Horta,19,9,1
2025-01-01,7,Horta-Guinardó,43,Horta,26,9,2
2025-01-01,7,Horta-Guinardó,43,Horta,..,10,1
2025-01-01,7,Horta-Guinardó,43,Horta,..,10,2
2025-01-01,7,Horta-Guinardó,43,Horta,151,11,1
2025-01-01,7,Horta-Guinardó,43,Horta,124,11,2
2025-01-01,7,Horta-Guinardó,43,Horta,113,12,1
2025-01-01,7,Horta-Guinardó,43,Horta,652,12,2
2025-01-01,7,Horta-Guinardó,43,Horta,75,13,1
2025-01-01,7,Horta-Guinardó,43,Horta,40,13,2
2025-01-01,7,Horta-Guinardó,43,Horta,105,14,1
2025-01-01,7,Horta-Guinardó,43,Horta,100,14,2
2025-01-01,7,Horta-Guinardó,43,Horta,244,15,1
2025-01-01,7,Horta-Guinardó,43,Horta,181,15,2
2025-01-01,7,Horta-Guinardó,43,Horta,35,16,1
2025-01-01,7,Horta-Guinardó,43,Horta,53,16,2
2025-01-01,7,Horta-Guinardó,43,Horta,13114,17,1
2025-01-01,7,Horta-Guinardó,43,Horta,11227,17,2
2025-01-01,7,Horta-Guinardó,43,Horta,88,18,1
2025-01-01,7,Horta-Guinardó,43,Horta,96,18,2
2025-01-01,7,Horta-Guinardó,43,Horta,..,19,2
2025-01-01,7,Horta-Guinardó,43,Horta,..,23,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,..,1,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,..,1,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,2,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,..,2,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,54,3,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,114,3,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,5,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,39,5,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,96,6,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,89,6,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,281,7,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,182,7,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1043,8,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,926,8,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,20,9,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,9,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,..,10,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,..,10,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,216,11,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,214,11,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,96,12,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,142,12,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,37,13,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,23,13,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,151,14,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,147,14,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,246,15,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,15,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,32,16,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,47,16,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11980,17,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10005,17,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,76,18,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,77,18,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,..,19,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,..,19,2
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,..,23,1
2025-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,..,23,2
2025-01-01,8,Nou Barris,45,Porta,9,1,1
2025-01-01,8,Nou Barris,45,Porta,5,1,2
2025-01-01,8,Nou Barris,45,Porta,14,2,1
2025-01-01,8,Nou Barris,45,Porta,11,2,2
2025-01-01,8,Nou Barris,45,Porta,155,3,1
2025-01-01,8,Nou Barris,45,Porta,561,3,2
2025-01-01,8,Nou Barris,45,Porta,56,5,1
2025-01-01,8,Nou Barris,45,Porta,114,5,2
2025-01-01,8,Nou Barris,45,Porta,99,6,1
2025-01-01,8,Nou Barris,45,Porta,122,6,2
2025-01-01,8,Nou Barris,45,Porta,1166,7,1
2025-01-01,8,Nou Barris,45,Porta,650,7,2
2025-01-01,8,Nou Barris,45,Porta,1936,8,1
2025-01-01,8,Nou Barris,45,Porta,1697,8,2
2025-01-01,8,Nou Barris,45,Porta,9,9,1
2025-01-01,8,Nou Barris,45,Porta,5,9,2
2025-01-01,8,Nou Barris,45,Porta,..,10,1
2025-01-01,8,Nou Barris,45,Porta,192,11,1
2025-01-01,8,Nou Barris,45,Porta,147,11,2
2025-01-01,8,Nou Barris,45,Porta,184,12,1
2025-01-01,8,Nou Barris,45,Porta,1100,12,2
2025-01-01,8,Nou Barris,45,Porta,17,13,1
2025-01-01,8,Nou Barris,45,Porta,18,13,2
2025-01-01,8,Nou Barris,45,Porta,218,14,1
2025-01-01,8,Nou Barris,45,Porta,230,14,2
2025-01-01,8,Nou Barris,45,Porta,277,15,1
2025-01-01,8,Nou Barris,45,Porta,217,15,2
2025-01-01,8,Nou Barris,45,Porta,30,16,1
2025-01-01,8,Nou Barris,45,Porta,35,16,2
2025-01-01,8,Nou Barris,45,Porta,11784,17,1
2025-01-01,8,Nou Barris,45,Porta,10187,17,2
2025-01-01,8,Nou Barris,45,Porta,49,18,1
2025-01-01,8,Nou Barris,45,Porta,59,18,2
2025-01-01,8,Nou Barris,45,Porta,..,19,1
2025-01-01,8,Nou Barris,45,Porta,..,19,2
2025-01-01,8,Nou Barris,45,Porta,..,23,1
2025-01-01,8,Nou Barris,45,Porta,..,23,2
2025-01-01,8,Nou Barris,46,el Turó de la Peira,..,1,2
2025-01-01,8,Nou Barris,46,el Turó de la Peira,6,2,1
2025-01-01,8,Nou Barris,46,el Turó de la Peira,..,2,2
2025-01-01,8,Nou Barris,46,el Turó de la Peira,113,3,1
2025-01-01,8,Nou Barris,46,el Turó de la Peira,171,3,2
2025-01-01,8,Nou Barris,46,el Turó de la Peira,..,4,1
2025-01-01,8,Nou Barris,46,el Turó de la Peira,11,5,1
2025-01-01,8,Nou Barris,46,el Turó de la Peira,36,5,2
2025-01-01,8,Nou Barris,46,el Turó de la Peira,129,6,1
2025-01-01,8,Nou Barris,46,el Turó de la Peira,155,6,2
2025-01-01,8,Nou Barris,46,el Turó de la Peira,293,7,1
2025-01-01,8,Nou Barris,46,el Turó de la Peira,184,7,2
2025-01-01,8,Nou Barris,46,el Turó de la Peira,1009,8,1
2025-01-01,8,Nou Barris,46,el Turó de la Peira,904,8,2
2025-01-01,8,Nou Barris,46,el Turó de la Peira,9,9,1
2025-01-01,8,Nou Barris,46,el Turó de la Peira,..,9,2
2025-01-01,8,Nou Barris,46,el Turó de la Peira,..,10,1
2025-01-01,8,Nou Barris,46,el Turó de la Peira,..,10,2
2025-01-01,8,Nou Barris,46,el Turó de la Peira,95,11,1
2025-01-01,8,Nou Barris,46,el Turó de la Peira,94,11,2
2025-01-01,8,Nou Barris,46,el Turó de la Peira,203,12,1
2025-01-01,8,Nou Barris,46,el Turó de la Peira,340,12,2
2025-01-01,8,Nou Barris,46,el Turó de la Peira,13,13,1
2025-01-01,8,Nou Barris,46,el Turó de la Peira,11,13,2
2025-01-01,8,Nou Barris,46,el Turó de la Peira,151,14,1
2025-01-01,8,Nou Barris,46,el Turó de la Peira,169,14,2
2025-01-01,8,Nou Barris,46,el Turó de la Peira,189,15,1
2025-01-01,8,Nou Barris,46,el Turó de la Peira,129,15,2
2025-01-01,8,Nou Barris,46,el Turó de la Peira,13,16,1
2025-01-01,8,Nou Barris,46,el Turó de la Peira,21,16,2
2025-01-01,8,Nou Barris,46,el Turó de la Peira,6986,17,1
2025-01-01,8,Nou Barris,46,el Turó de la Peira,5936,17,2
2025-01-01,8,Nou Barris,46,el Turó de la Peira,31,18,1
2025-01-01,8,Nou Barris,46,el Turó de la Peira,33,18,2
2025-01-01,8,Nou Barris,46,el Turó de la Peira,..,19,2
2025-01-01,8,Nou Barris,46,el Turó de la Peira,..,23,1
2025-01-01,8,Nou Barris,46,el Turó de la Peira,..,23,2
2025-01-01,8,Nou Barris,47,Can Peguera,..,2,1
2025-01-01,8,Nou Barris,47,Can Peguera,11,3,1
2025-01-01,8,Nou Barris,47,Can Peguera,31,3,2
2025-01-01,8,Nou Barris,47,Can Peguera,..,5,1
2025-01-01,8,Nou Barris,47,Can Peguera,..,5,2
2025-01-01,8,Nou Barris,47,Can Peguera,13,6,1
2025-01-01,8,Nou Barris,47,Can Peguera,13,6,2
2025-01-01,8,Nou Barris,47,Can Peguera,14,7,1
2025-01-01,8,Nou Barris,47,Can Peguera,10,7,2
2025-01-01,8,Nou Barris,47,Can Peguera,32,8,1
2025-01-01,8,Nou Barris,47,Can Peguera,35,8,2
2025-01-01,8,Nou Barris,47,Can Peguera,..,9,1
2025-01-01,8,Nou Barris,47,Can Peguera,..,9,2
2025-01-01,8,Nou Barris,47,Can Peguera,..,11,1
2025-01-01,8,Nou Barris,47,Can Peguera,..,11,2
2025-01-01,8,Nou Barris,47,Can Peguera,5,12,1
2025-01-01,8,Nou Barris,47,Can Peguera,..,12,2
2025-01-01,8,Nou Barris,47,Can Peguera,..,13,1
2025-01-01,8,Nou Barris,47,Can Peguera,5,14,1
2025-01-01,8,Nou Barris,47,Can Peguera,..,14,2
2025-01-01,8,Nou Barris,47,Can Peguera,14,15,1
2025-01-01,8,Nou Barris,47,Can Peguera,6,15,2
2025-01-01,8,Nou Barris,47,Can Peguera,..,16,1
2025-01-01,8,Nou Barris,47,Can Peguera,..,16,2
2025-01-01,8,Nou Barris,47,Can Peguera,1031,17,1
2025-01-01,8,Nou Barris,47,Can Peguera,920,17,2
2025-01-01,8,Nou Barris,47,Can Peguera,..,18,2
2025-01-01,8,Nou Barris,48,la Guineueta,9,2,1
2025-01-01,8,Nou Barris,48,la Guineueta,6,2,2
2025-01-01,8,Nou Barris,48,la Guineueta,41,3,1
2025-01-01,8,Nou Barris,48,la Guineueta,64,3,2
2025-01-01,8,Nou Barris,48,la Guineueta,13,5,1
2025-01-01,8,Nou Barris,48,la Guineueta,8,5,2
2025-01-01,8,Nou Barris,48,la Guineueta,37,6,1
2025-01-01,8,Nou Barris,48,la Guineueta,30,6,2
2025-01-01,8,Nou Barris,48,la Guineueta,177,7,1
2025-01-01,8,Nou Barris,48,la Guineueta,105,7,2
2025-01-01,8,Nou Barris,48,la Guineueta,449,8,1
2025-01-01,8,Nou Barris,48,la Guineueta,385,8,2
2025-01-01,8,Nou Barris,48,la Guineueta,5,9,1
2025-01-01,8,Nou Barris,48,la Guineueta,6,9,2
2025-01-01,8,Nou Barris,48,la Guineueta,..,10,1
2025-01-01,8,Nou Barris,48,la Guineueta,73,11,1
2025-01-01,8,Nou Barris,48,la Guineueta,63,11,2
2025-01-01,8,Nou Barris,48,la Guineueta,47,12,1
2025-01-01,8,Nou Barris,48,la Guineueta,48,12,2
2025-01-01,8,Nou Barris,48,la Guineueta,15,13,1
2025-01-01,8,Nou Barris,48,la Guineueta,13,13,2
2025-01-01,8,Nou Barris,48,la Guineueta,48,14,1
2025-01-01,8,Nou Barris,48,la Guineueta,53,14,2
2025-01-01,8,Nou Barris,48,la Guineueta,122,15,1
2025-01-01,8,Nou Barris,48,la Guineueta,74,15,2
2025-01-01,8,Nou Barris,48,la Guineueta,13,16,1
2025-01-01,8,Nou Barris,48,la Guineueta,12,16,2
2025-01-01,8,Nou Barris,48,la Guineueta,7319,17,1
2025-01-01,8,Nou Barris,48,la Guineueta,6369,17,2
2025-01-01,8,Nou Barris,48,la Guineueta,23,18,1
2025-01-01,8,Nou Barris,48,la Guineueta,25,18,2
2025-01-01,8,Nou Barris,48,la Guineueta,..,19,1
2025-01-01,8,Nou Barris,48,la Guineueta,..,23,1
2025-01-01,8,Nou Barris,49,Canyelles,..,2,1
2025-01-01,8,Nou Barris,49,Canyelles,..,2,2
2025-01-01,8,Nou Barris,49,Canyelles,12,3,1
2025-01-01,8,Nou Barris,49,Canyelles,13,3,2
2025-01-01,8,Nou Barris,49,Canyelles,..,5,1
2025-01-01,8,Nou Barris,49,Canyelles,6,5,2
2025-01-01,8,Nou Barris,49,Canyelles,9,6,1
2025-01-01,8,Nou Barris,49,Canyelles,14,6,2
2025-01-01,8,Nou Barris,49,Canyelles,59,7,1
2025-01-01,8,Nou Barris,49,Canyelles,39,7,2
2025-01-01,8,Nou Barris,49,Canyelles,108,8,1
2025-01-01,8,Nou Barris,49,Canyelles,106,8,2
2025-01-01,8,Nou Barris,49,Canyelles,..,9,1
2025-01-01,8,Nou Barris,49,Canyelles,..,9,2
2025-01-01,8,Nou Barris,49,Canyelles,..,10,1
2025-01-01,8,Nou Barris,49,Canyelles,..,10,2
2025-01-01,8,Nou Barris,49,Canyelles,13,11,1
2025-01-01,8,Nou Barris,49,Canyelles,11,11,2
2025-01-01,8,Nou Barris,49,Canyelles,10,12,1
2025-01-01,8,Nou Barris,49,Canyelles,12,12,2
2025-01-01,8,Nou Barris,49,Canyelles,..,13,1
2025-01-01,8,Nou Barris,49,Canyelles,35,14,1
2025-01-01,8,Nou Barris,49,Canyelles,37,14,2
2025-01-01,8,Nou Barris,49,Canyelles,32,15,1
2025-01-01,8,Nou Barris,49,Canyelles,33,15,2
2025-01-01,8,Nou Barris,49,Canyelles,..,16,1
2025-01-01,8,Nou Barris,49,Canyelles,..,16,2
2025-01-01,8,Nou Barris,49,Canyelles,3308,17,1
2025-01-01,8,Nou Barris,49,Canyelles,2933,17,2
2025-01-01,8,Nou Barris,49,Canyelles,..,18,1
2025-01-01,8,Nou Barris,49,Canyelles,..,18,2
2025-01-01,8,Nou Barris,49,Canyelles,..,23,2
2025-01-01,8,Nou Barris,50,les Roquetes,..,1,1
2025-01-01,8,Nou Barris,50,les Roquetes,19,2,1
2025-01-01,8,Nou Barris,50,les Roquetes,21,2,2
2025-01-01,8,Nou Barris,50,les Roquetes,117,3,1
2025-01-01,8,Nou Barris,50,les Roquetes,216,3,2
2025-01-01,8,Nou Barris,50,les Roquetes,54,5,1
2025-01-01,8,Nou Barris,50,les Roquetes,75,5,2
2025-01-01,8,Nou Barris,50,les Roquetes,81,6,1
2025-01-01,8,Nou Barris,50,les Roquetes,82,6,2
2025-01-01,8,Nou Barris,50,les Roquetes,645,7,1
2025-01-01,8,Nou Barris,50,les Roquetes,447,7,2
2025-01-01,8,Nou Barris,50,les Roquetes,819,8,1
2025-01-01,8,Nou Barris,50,les Roquetes,761,8,2
2025-01-01,8,Nou Barris,50,les Roquetes,..,9,1
2025-01-01,8,Nou Barris,50,les Roquetes,..,9,2
2025-01-01,8,Nou Barris,50,les Roquetes,..,10,1
2025-01-01,8,Nou Barris,50,les Roquetes,..,10,2
2025-01-01,8,Nou Barris,50,les Roquetes,62,11,1
2025-01-01,8,Nou Barris,50,les Roquetes,78,11,2
2025-01-01,8,Nou Barris,50,les Roquetes,194,12,1
2025-01-01,8,Nou Barris,50,les Roquetes,367,12,2
2025-01-01,8,Nou Barris,50,les Roquetes,19,13,1
2025-01-01,8,Nou Barris,50,les Roquetes,9,13,2
2025-01-01,8,Nou Barris,50,les Roquetes,63,14,1
2025-01-01,8,Nou Barris,50,les Roquetes,67,14,2
2025-01-01,8,Nou Barris,50,les Roquetes,184,15,1
2025-01-01,8,Nou Barris,50,les Roquetes,166,15,2
2025-01-01,8,Nou Barris,50,les Roquetes,17,16,1
2025-01-01,8,Nou Barris,50,les Roquetes,14,16,2
2025-01-01,8,Nou Barris,50,les Roquetes,6616,17,1
2025-01-01,8,Nou Barris,50,les Roquetes,6029,17,2
2025-01-01,8,Nou Barris,50,les Roquetes,41,18,1
2025-01-01,8,Nou Barris,50,les Roquetes,39,18,2
2025-01-01,8,Nou Barris,50,les Roquetes,..,23,1
2025-01-01,8,Nou Barris,51,Verdun,..,1,1
2025-01-01,8,Nou Barris,51,Verdun,..,1,2
2025-01-01,8,Nou Barris,51,Verdun,14,2,1
2025-01-01,8,Nou Barris,51,Verdun,8,2,2
2025-01-01,8,Nou Barris,51,Verdun,75,3,1
2025-01-01,8,Nou Barris,51,Verdun,101,3,2
2025-01-01,8,Nou Barris,51,Verdun,14,5,1
2025-01-01,8,Nou Barris,51,Verdun,38,5,2
2025-01-01,8,Nou Barris,51,Verdun,69,6,1
2025-01-01,8,Nou Barris,51,Verdun,76,6,2
2025-01-01,8,Nou Barris,51,Verdun,413,7,1
2025-01-01,8,Nou Barris,51,Verdun,315,7,2
2025-01-01,8,Nou Barris,51,Verdun,542,8,1
2025-01-01,8,Nou Barris,51,Verdun,532,8,2
2025-01-01,8,Nou Barris,51,Verdun,8,9,2
2025-01-01,8,Nou Barris,51,Verdun,..,10,1
2025-01-01,8,Nou Barris,51,Verdun,5,10,2
2025-01-01,8,Nou Barris,51,Verdun,82,11,1
2025-01-01,8,Nou Barris,51,Verdun,80,11,2
2025-01-01,8,Nou Barris,51,Verdun,96,12,1
2025-01-01,8,Nou Barris,51,Verdun,169,12,2
2025-01-01,8,Nou Barris,51,Verdun,41,13,1
2025-01-01,8,Nou Barris,51,Verdun,15,13,2
2025-01-01,8,Nou Barris,51,Verdun,87,14,1
2025-01-01,8,Nou Barris,51,Verdun,79,14,2
2025-01-01,8,Nou Barris,51,Verdun,173,15,1
2025-01-01,8,Nou Barris,51,Verdun,107,15,2
2025-01-01,8,Nou Barris,51,Verdun,9,16,1
2025-01-01,8,Nou Barris,51,Verdun,6,16,2
2025-01-01,8,Nou Barris,51,Verdun,5604,17,1
2025-01-01,8,Nou Barris,51,Verdun,4674,17,2
2025-01-01,8,Nou Barris,51,Verdun,36,18,1
2025-01-01,8,Nou Barris,51,Verdun,34,18,2
2025-01-01,8,Nou Barris,52,la Prosperitat,5,1,1
2025-01-01,8,Nou Barris,52,la Prosperitat,..,1,2
2025-01-01,8,Nou Barris,52,la Prosperitat,20,2,1
2025-01-01,8,Nou Barris,52,la Prosperitat,14,2,2
2025-01-01,8,Nou Barris,52,la Prosperitat,102,3,1
2025-01-01,8,Nou Barris,52,la Prosperitat,164,3,2
2025-01-01,8,Nou Barris,52,la Prosperitat,..,4,1
2025-01-01,8,Nou Barris,52,la Prosperitat,44,5,1
2025-01-01,8,Nou Barris,52,la Prosperitat,62,5,2
2025-01-01,8,Nou Barris,52,la Prosperitat,78,6,1
2025-01-01,8,Nou Barris,52,la Prosperitat,88,6,2
2025-01-01,8,Nou Barris,52,la Prosperitat,575,7,1
2025-01-01,8,Nou Barris,52,la Prosperitat,391,7,2
2025-01-01,8,Nou Barris,52,la Prosperitat,1100,8,1
2025-01-01,8,Nou Barris,52,la Prosperitat,985,8,2
2025-01-01,8,Nou Barris,52,la Prosperitat,16,9,1
2025-01-01,8,Nou Barris,52,la Prosperitat,29,9,2
2025-01-01,8,Nou Barris,52,la Prosperitat,10,10,1
2025-01-01,8,Nou Barris,52,la Prosperitat,..,10,2
2025-01-01,8,Nou Barris,52,la Prosperitat,191,11,1
2025-01-01,8,Nou Barris,52,la Prosperitat,189,11,2
2025-01-01,8,Nou Barris,52,la Prosperitat,190,12,1
2025-01-01,8,Nou Barris,52,la Prosperitat,292,12,2
2025-01-01,8,Nou Barris,52,la Prosperitat,30,13,1
2025-01-01,8,Nou Barris,52,la Prosperitat,32,13,2
2025-01-01,8,Nou Barris,52,la Prosperitat,166,14,1
2025-01-01,8,Nou Barris,52,la Prosperitat,176,14,2
2025-01-01,8,Nou Barris,52,la Prosperitat,249,15,1
2025-01-01,8,Nou Barris,52,la Prosperitat,195,15,2
2025-01-01,8,Nou Barris,52,la Prosperitat,28,16,1
2025-01-01,8,Nou Barris,52,la Prosperitat,33,16,2
2025-01-01,8,Nou Barris,52,la Prosperitat,11963,17,1
2025-01-01,8,Nou Barris,52,la Prosperitat,10387,17,2
2025-01-01,8,Nou Barris,52,la Prosperitat,55,18,1
2025-01-01,8,Nou Barris,52,la Prosperitat,52,18,2
2025-01-01,8,Nou Barris,52,la Prosperitat,..,19,1
2025-01-01,8,Nou Barris,52,la Prosperitat,..,23,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,..,1,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,..,1,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,5,2,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,7,2,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,45,3,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,93,3,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,21,5,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,53,5,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,29,6,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,25,6,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,139,7,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,95,7,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,328,8,1
