Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NIV_EDUCA_esta,LLOC_NAIX
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,4330,5,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,811,5,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,1003,5,3
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,347,5,4
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,1060,5,5
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,..,5,6
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,303,6,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,6,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,6,6,3
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,13,6,4
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,33,6,5
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,21,1,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,9,1,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36,1,3
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,..,1,4
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5,1,5
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,378,2,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,113,2,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,224,2,3
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,50,2,4
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,287,2,5
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,1604,3,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,217,3,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,298,3,3
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,70,3,4
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,592,3,5
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,..,3,6
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,3714,4,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,460,4,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,493,4,3
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,199,4,4
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,983,4,5
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,..,4,6
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,6476,5,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,1152,5,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,1366,5,3
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,627,5,4
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,2087,5,5
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,..,5,6
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,373,6,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,23,6,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,9,6,3
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,15,6,4
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41,6,5
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,29,1,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,25,1,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,39,1,3
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,..,1,5
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,688,2,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,151,2,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,388,2,3
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,59,2,4
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,482,2,5
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,2661,3,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,373,3,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,440,3,3
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,118,3,4
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,980,3,5
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,6880,4,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,926,4,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,817,4,3
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,411,4,4
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,1679,4,5
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,..,4,6
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,11789,5,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,2255,5,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,2665,5,3
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,1437,5,4
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,4534,5,5
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,12,5,6
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,717,6,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,42,6,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,22,6,3
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,27,6,4
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,77,6,5
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,28,1,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,21,1,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,40,1,3
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,1,4
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,440,2,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,139,2,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,301,2,3
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,48,2,4
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,352,2,5
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,1854,3,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,266,3,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,367,3,3
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,96,3,4
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,724,3,5
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,..,3,6
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,4144,4,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,531,4,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,579,4,3
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,252,4,4
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,1221,4,5
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,6871,5,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,1412,5,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,1537,5,3
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,938,5,4
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,3151,5,5
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,10,5,6
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,358,6,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,25,6,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,13,6,3
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,8,6,4
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,35,6,5
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,36,1,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,11,1,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,104,1,3
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,1,4
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,1,5
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,375,2,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,94,2,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,485,2,3
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,31,2,4
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,257,2,5
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,2,6
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,1297,3,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,210,3,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,420,3,3
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,65,3,4
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,513,3,5
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,2162,4,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,247,4,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,358,4,3
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,156,4,4
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,788,4,5
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,4,6
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,2930,5,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,667,5,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,719,5,3
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,432,5,4
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,1535,5,5
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,226,6,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,10,6,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,..,6,3
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,5,6,4
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,13,6,5
2023-01-01,6,Gràcia,29,el Coll,7,1,1
2023-01-01,6,Gràcia,29,el Coll,5,1,2
2023-01-01,6,Gràcia,29,el Coll,75,1,3
2023-01-01,6,Gràcia,29,el Coll,..,1,5
2023-01-01,6,Gràcia,29,el Coll,244,2,1
2023-01-01,6,Gràcia,29,el Coll,44,2,2
2023-01-01,6,Gràcia,29,el Coll,406,2,3
2023-01-01,6,Gràcia,29,el Coll,15,2,4
2023-01-01,6,Gràcia,29,el Coll,188,2,5
2023-01-01,6,Gràcia,29,el Coll,773,3,1
2023-01-01,6,Gràcia,29,el Coll,72,3,2
2023-01-01,6,Gràcia,29,el Coll,251,3,3
2023-01-01,6,Gràcia,29,el Coll,42,3,4
2023-01-01,6,Gràcia,29,el Coll,362,3,5
2023-01-01,6,Gràcia,29,el Coll,964,4,1
2023-01-01,6,Gràcia,29,el Coll,107,4,2
2023-01-01,6,Gràcia,29,el Coll,182,4,3
2023-01-01,6,Gràcia,29,el Coll,84,4,4
2023-01-01,6,Gràcia,29,el Coll,469,4,5
2023-01-01,6,Gràcia,29,el Coll,1062,5,1
2023-01-01,6,Gràcia,29,el Coll,228,5,2
2023-01-01,6,Gràcia,29,el Coll,255,5,3
2023-01-01,6,Gràcia,29,el Coll,167,5,4
2023-01-01,6,Gràcia,29,el Coll,616,5,5
2023-01-01,6,Gràcia,29,el Coll,75,6,1
2023-01-01,6,Gràcia,29,el Coll,11,6,2
2023-01-01,6,Gràcia,29,el Coll,..,6,3
2023-01-01,6,Gràcia,29,el Coll,..,6,4
2023-01-01,6,Gràcia,29,el Coll,10,6,5
2023-01-01,6,Gràcia,30,la Salut,20,1,1
2023-01-01,6,Gràcia,30,la Salut,9,1,2
2023-01-01,6,Gràcia,30,la Salut,64,1,3
2023-01-01,6,Gràcia,30,la Salut,6,1,4
2023-01-01,6,Gràcia,30,la Salut,..,1,5
2023-01-01,6,Gràcia,30,la Salut,369,2,1
2023-01-01,6,Gràcia,30,la Salut,109,2,2
2023-01-01,6,Gràcia,30,la Salut,363,2,3
2023-01-01,6,Gràcia,30,la Salut,25,2,4
2023-01-01,6,Gràcia,30,la Salut,225,2,5
2023-01-01,6,Gràcia,30,la Salut,1093,3,1
2023-01-01,6,Gràcia,30,la Salut,153,3,2
2023-01-01,6,Gràcia,30,la Salut,299,3,3
2023-01-01,6,Gràcia,30,la Salut,46,3,4
2023-01-01,6,Gràcia,30,la Salut,415,3,5
2023-01-01,6,Gràcia,30,la Salut,..,3,6
2023-01-01,6,Gràcia,30,la Salut,1806,4,1
2023-01-01,6,Gràcia,30,la Salut,221,4,2
2023-01-01,6,Gràcia,30,la Salut,300,4,3
2023-01-01,6,Gràcia,30,la Salut,116,4,4
2023-01-01,6,Gràcia,30,la Salut,568,4,5
2023-01-01,6,Gràcia,30,la Salut,..,4,6
2023-01-01,6,Gràcia,30,la Salut,2515,5,1
2023-01-01,6,Gràcia,30,la Salut,558,5,2
2023-01-01,6,Gràcia,30,la Salut,681,5,3
2023-01-01,6,Gràcia,30,la Salut,440,5,4
2023-01-01,6,Gràcia,30,la Salut,1097,5,5
2023-01-01,6,Gràcia,30,la Salut,..,5,6
2023-01-01,6,Gràcia,30,la Salut,132,6,1
2023-01-01,6,Gràcia,30,la Salut,5,6,2
2023-01-01,6,Gràcia,30,la Salut,9,6,3
2023-01-01,6,Gràcia,30,la Salut,..,6,4
2023-01-01,6,Gràcia,30,la Salut,18,6,5
2023-01-01,6,Gràcia,31,la Vila de Gràcia,127,1,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,43,1,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,213,1,3
2023-01-01,6,Gràcia,31,la Vila de Gràcia,..,1,4
2023-01-01,6,Gràcia,31,la Vila de Gràcia,7,1,5
2023-01-01,6,Gràcia,31,la Vila de Gràcia,1583,2,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,339,2,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,1143,2,3
2023-01-01,6,Gràcia,31,la Vila de Gràcia,111,2,4
2023-01-01,6,Gràcia,31,la Vila de Gràcia,819,2,5
2023-01-01,6,Gràcia,31,la Vila de Gràcia,3695,3,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,494,3,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,813,3,3
2023-01-01,6,Gràcia,31,la Vila de Gràcia,216,3,4
2023-01-01,6,Gràcia,31,la Vila de Gràcia,1471,3,5
2023-01-01,6,Gràcia,31,la Vila de Gràcia,..,3,6
2023-01-01,6,Gràcia,31,la Vila de Gràcia,5586,4,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,843,4,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,881,4,3
2023-01-01,6,Gràcia,31,la Vila de Gràcia,650,4,4
2023-01-01,6,Gràcia,31,la Vila de Gràcia,2550,4,5
2023-01-01,6,Gràcia,31,la Vila de Gràcia,..,4,6
2023-01-01,6,Gràcia,31,la Vila de Gràcia,7565,5,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,2362,5,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,2692,5,3
2023-01-01,6,Gràcia,31,la Vila de Gràcia,2962,5,4
2023-01-01,6,Gràcia,31,la Vila de Gràcia,6577,5,5
2023-01-01,6,Gràcia,31,la Vila de Gràcia,19,5,6
2023-01-01,6,Gràcia,31,la Vila de Gràcia,490,6,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,27,6,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,10,6,3
2023-01-01,6,Gràcia,31,la Vila de Gràcia,13,6,4
2023-01-01,6,Gràcia,31,la Vila de Gràcia,62,6,5
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,96,1,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,27,1,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,136,1,3
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6,1,4
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,1,5
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,985,2,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,267,2,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,904,2,3
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,96,2,4
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,638,2,5
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,2952,3,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,431,3,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,721,3,3
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,158,3,4
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,1312,3,5
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,3,6
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,4654,4,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,599,4,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,814,4,3
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,350,4,4
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,1823,4,5
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,4,6
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6055,5,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,1487,5,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,1686,5,3
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,1204,5,4
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,3520,5,5
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,10,5,6
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,296,6,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,19,6,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6,6,3
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,13,6,4
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,43,6,5
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,91,1,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,30,1,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,248,1,3
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,5,1,4
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,1,5
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,851,2,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,223,2,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,1060,2,3
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,37,2,4
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,474,2,5
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,2441,3,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,333,3,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,726,3,3
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,117,3,4
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,1234,3,5
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,3,6
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,3423,4,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,437,4,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,672,4,3
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,221,4,4
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,1562,4,5
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,3654,5,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,829,5,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,982,5,3
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,557,5,4
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,2332,5,5
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,5,6
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,226,6,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,9,6,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,6,6,3
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,6,4
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,31,6,5
2023-01-01,7,Horta-Guinardó,34,Can Baró,24,1,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,..,1,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,116,1,3
2023-01-01,7,Horta-Guinardó,34,Can Baró,..,1,4
2023-01-01,7,Horta-Guinardó,34,Can Baró,..,1,5
2023-01-01,7,Horta-Guinardó,34,Can Baró,412,2,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,65,2,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,502,2,3
2023-01-01,7,Horta-Guinardó,34,Can Baró,19,2,4
2023-01-01,7,Horta-Guinardó,34,Can Baró,238,2,5
2023-01-01,7,Horta-Guinardó,34,Can Baró,1050,3,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,106,3,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,327,3,3
2023-01-01,7,Horta-Guinardó,34,Can Baró,47,3,4
2023-01-01,7,Horta-Guinardó,34,Can Baró,423,3,5
2023-01-01,7,Horta-Guinardó,34,Can Baró,1192,4,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,132,4,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,208,4,3
2023-01-01,7,Horta-Guinardó,34,Can Baró,87,4,4
2023-01-01,7,Horta-Guinardó,34,Can Baró,542,4,5
2023-01-01,7,Horta-Guinardó,34,Can Baró,1147,5,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,231,5,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,306,5,3
2023-01-01,7,Horta-Guinardó,34,Can Baró,207,5,4
2023-01-01,7,Horta-Guinardó,34,Can Baró,705,5,5
2023-01-01,7,Horta-Guinardó,34,Can Baró,98,6,1
2023-01-01,7,Horta-Guinardó,34,Can Baró,9,6,2
2023-01-01,7,Horta-Guinardó,34,Can Baró,..,6,3
2023-01-01,7,Horta-Guinardó,34,Can Baró,9,6,5
2023-01-01,7,Horta-Guinardó,35,el Guinardó,95,1,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,32,1,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,259,1,3
2023-01-01,7,Horta-Guinardó,35,el Guinardó,..,1,4
2023-01-01,7,Horta-Guinardó,35,el Guinardó,6,1,5
2023-01-01,7,Horta-Guinardó,35,el Guinardó,1163,2,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,293,2,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,1567,2,3
2023-01-01,7,Horta-Guinardó,35,el Guinardó,60,2,4
2023-01-01,7,Horta-Guinardó,35,el Guinardó,950,2,5
2023-01-01,7,Horta-Guinardó,35,el Guinardó,3538,3,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,480,3,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,1025,3,3
2023-01-01,7,Horta-Guinardó,35,el Guinardó,155,3,4
2023-01-01,7,Horta-Guinardó,35,el Guinardó,2156,3,5
2023-01-01,7,Horta-Guinardó,35,el Guinardó,..,3,6
2023-01-01,7,Horta-Guinardó,35,el Guinardó,5067,4,1
2023-01-01,7,Horta-Guinardó,35,el Guinardó,560,4,2
2023-01-01,7,Horta-Guinardó,35,el Guinardó,872,4,3
2023-01-01,7,Horta-Guinardó,35,el Guinardó,330,4,4
2023-01-01,7,Horta-Guinardó,35,el Guinardó,2486,4,5
2023-01-01,7,Horta-Guinardó,35,el Guinardó,..,4,6
2023-01-01,7,Horta-Guinardó,35,el Guinardó,5370,5,1
